Time (s),X (g),Y (g),Z (g)
2.701942921,0.4402597,0.198473,-0.2140077
2.707018852,0.4389015,0.1940708,-0.2125294
2.712094307,0.4324874,0.2002975,-0.2134248
2.717170239,0.4379548,0.1955134,-0.2119623
2.722246170,0.434493,0.1998582,-0.2104898
2.727322102,0.4380886,0.1911684,-0.2076064
2.732397556,0.4369631,0.2008861,-0.2094901
2.737473488,0.4385367,0.1955529,-0.2089962
2.742554188,0.4364861,0.201822,-0.2142447
2.747625351,0.4370392,0.1999196,-0.2094322
2.752700806,0.4337138,0.1964163,-0.2161111
2.757776737,0.4298315,0.1973553,-0.2141722
2.760314465,0.4342445,0.195955,-0.2151356
2.765390396,0.4323144,0.1959554,-0.2117728
2.770466328,0.4322607,0.199818,-0.2170194
2.775541782,0.4362027,0.1979405,-0.2160679
2.780617714,0.4348024,0.1955131,-0.2117383
2.785693645,0.4377808,0.1930988,-0.2155644
2.790769577,0.4382609,0.1946,-0.211237
2.795845032,0.4373961,0.1897292,-0.2097868
2.800920963,0.4372628,0.1980295,-0.2073731
2.805996895,0.437342,0.195105,-0.2092808
