Time (s),X (g),Y (g),Z (g)
101.413323403,-1.157495,0.1024842,0.5377029
101.418253422,-1.002134,-0.06589752,0.4732512
101.423183918,-1.075533,-0.04353534,0.4415402
101.428113937,-1.037907,-0.0404091,0.4252473
101.433043480,-1.020094,-0.08633941,0.3970259
101.437974453,-1.074139,-0.139644,0.4070344
101.442904472,-1.061777,-0.0328286,0.5028149
101.447834015,-0.9744323,-0.04928884,0.3537035
101.452764988,-0.9684774,-0.06055275,0.3389118
101.457695007,-0.9710202,-0.07653069,0.3889452
101.462624550,-0.9872274,-0.04616283,0.3632123
101.467555523,-0.9588,0.004509762,0.3839219
101.472485542,-0.9748616,0.02538112,0.3723541
101.479880810,-0.952896,-0.2425775,0.2820027
101.484810352,-0.9002783,-0.1832763,0.3864688
101.489741325,-1.043532,0.06738622,0.4206858
101.494671345,-0.8869747,0.01265061,0.3633167
101.499600887,-0.9252963,-0.006087869,0.356352
101.504530907,-0.9307488,0.04254127,0.3490004
101.509461403,-0.8940227,-0.0790986,0.348518
101.514391422,-0.9176397,-0.07832408,0.3346234
101.519321442,-0.8850189,-0.3062741,0.3230627
101.524251938,-0.9394338,-0.08136127,0.3723887
101.529181957,-0.8298782,-0.3225154,0.281286
101.534111977,-0.820731,-0.2271151,0.3497717
101.539042473,-0.8591208,-0.2651059,0.3221965
101.543972492,-0.7891129,-0.2712799,0.3362141
101.548902512,-0.7987256,-0.2401693,0.3397164
101.553833008,-0.7216008,-0.2194025,0.3151609
101.558763027,-0.6852244,-0.1866956,0.2587838
101.563693047,-0.6612372,-0.134283,0.2431088
101.568623543,-0.6795709,-0.1541741,0.2613696
101.573553562,-0.6000916,-0.1146715,0.2366374
101.578483582,-0.6072215,-0.1662461,0.2166927
101.583414078,-0.6683362,0.0007807687,0.3257908
101.588344097,-0.6863899,0.2326993,0.3554838
101.593274117,-0.5932074,0.1581122,0.3428364
101.598204613,-0.5547075,0.2504541,0.3217915
101.603134632,-0.7326664,0.34728,0.2920309
101.608060837,-0.717898,0.3246649,0.3949732
101.612991333,-0.6660095,0.192778,0.4631635
101.617921353,-0.5544271,0.1398633,0.4349573
101.622851372,-0.6427233,0.327302,0.4458536
101.627781868,-0.5989587,0.3276449,0.288775
101.632711888,-0.6105719,0.2730887,0.3697598
101.637641907,-0.632495,0.2270302,0.3133249
101.642571449,-0.6423572,0.1589441,0.2441096
101.647502422,-0.7151839,0.1231479,0.1809555
101.654897690,-0.795289,0.04192356,0.1262654
101.659827709,-0.6326637,0.0764355,0.08393174
101.664757252,-0.7155073,0.2058376,0.1026351
