Time (s),X (g),Y (g),Z (g)
3.000056744,-0.005993299,0.002699706,0.01341272
3.004987240,0.001239359,0.003221532,0.006719867
3.009917259,0.002332391,0.006237986,0.0081001
3.014847755,0.001968744,-0.003083754,0.008299153
3.019777775,0.0002208455,0.005272797,0.01070595
3.024708748,0.003832979,-0.0005323765,0.002156277
3.029639244,-0.002273341,-0.001928189,0.01025079
3.034569263,-0.002060746,-0.0004508427,0.01052822
3.039499760,0.002264166,0.001378183,0.007438957
3.044429779,-8.630333E-05,-0.004296296,0.006199696
3.049360275,0.003000866,-0.00379906,0.01696242
3.054290771,-0.002739822,0.00625209,0.01109854
3.059220791,0.001180471,-0.001368843,0.0107648
3.064151287,-0.001016544,0.0009910974,0.005431909
3.069081306,-0.001149394,-0.0008933981,0.01345082
3.074012280,0.002754882,-0.001319914,0.01560127
3.078941822,0.001960368,0.001724019,0.01045376
3.083872795,-0.002190083,0.007463164,0.008360783
3.088803291,0.003483695,-0.007432599,0.01356381
3.093733311,0.003713275,0.005435248,0.010131
3.098663807,0.001042566,0.006686638,0.004979915
3.106059074,-0.000557607,0.001684163,0.01248395
3.110989571,0.0008290478,0.002004553,0.01051907
3.115919590,0.002193247,-0.0009573907,0.00604743
3.120850086,-0.000252868,-0.001794105,0.01528492
3.125781059,0.003286177,-0.0005526594,0.01177579
3.130706787,-0.0001195949,0.001766026,0.01268089
3.135637283,-0.001443421,0.004042539,0.011359
3.140567303,0.003186777,0.0005273402,0.009273089
3.145498276,0.003511984,0.00613655,0.004416935
3.150427818,-0.00112091,-0.002368229,0.01380316
3.155358791,0.00301661,0.002038378,0.00679808
3.160289288,0.001736067,0.0008285273,0.007647942
3.165219307,0.0005422363,-0.002914437,0.01029089
3.170154572,-0.004285314,0.000383733,0.01642536
3.175079823,0.003155317,-0.005375513,0.01005384
3.180010319,-0.0008683729,0.003749148,0.008973572
3.184940815,0.00350108,0.004692694,0.003708189
3.189870834,0.003973265,0.003067738,0.007874456
3.194801331,-0.0002338227,0.002739311,0.0101785
3.199731350,0.001206144,-0.00044905,0.01038571
3.204662323,0.001153811,-0.002621974,0.01476069
3.209592819,0.001879598,-0.001792846,0.01050205
3.214522839,-0.003311704,0.001747197,0.01026797
3.219453335,0.001654477,0.007141851,0.005833732
3.224383354,-0.002116426,-0.002082505,0.01237391
3.229317188,0.00322098,0.001379203,0.008894663
3.234244347,0.003954508,0.003255948,0.01258009
3.239174366,-0.001195986,-0.006546857,0.006995969
3.244104862,0.0006246734,0.00413137,0.01383762
3.249034882,4.529115E-05,-0.000729825,0.01191823
3.253965855,-0.003562757,-0.01068437,0.01478868
3.258898735,-0.0003051411,-0.00105023,0.008077351
3.263826370,0.005183461,-0.0007190917,0.009980952
3.268756867,0.001875892,0.00601787,0.01045819
3.273686886,-0.0003530316,0.003276872,0.009143999
3.278617382,0.003391214,0.001923117,0.009550569
3.286014080,0.0002409681,0.004381408,0.007468204
3.290947914,0.0006762417,-0.002474894,0.009885173
3.295873165,0.001850445,-0.001763537,0.009440461
3.300803661,0.001821835,-0.002747187,0.009819737
3.305733681,-0.001442693,-0.0009414837,0.01175985
3.310664654,0.003978883,0.003315355,0.01257989
3.315595150,0.00139464,0.001884686,0.01283926
3.320525169,-0.002519464,-0.002576027,0.01108919
3.325455666,0.002878858,0.001463755,0.006142127
3.330381394,-0.0008806286,0.001031698,0.01226063
3.335312367,0.001793474,-0.001736905,0.008379039
3.340242863,-0.002329052,0.006694935,0.01132287
3.345172882,-0.00137222,0.001015274,0.01100222
3.350103378,0.002617247,0.003134354,0.01092752
3.355033398,-0.003613466,0.001391512,0.01581157
3.359963894,0.003438056,-0.001188184,0.01281066
3.364893913,-0.0002102852,0.002540825,0.01379601
3.369824410,0.003733319,0.00159707,0.006536029
3.374754906,0.0009754654,-0.0004675781,0.009756044
3.379684925,0.0004141619,0.0006380061,0.01537992
3.384615898,-0.00363924,-0.004714372,0.01188535
3.389545441,0.002103077,0.001107575,0.01148872
3.394481182,-0.002272581,-0.0009340226,0.008810425
3.399406910,0.002394516,0.00185403,0.007033682
3.404336929,-0.001696963,-0.003862048,0.01077352
3.409267426,0.001031852,0.004219463,0.01403447
3.414197445,0.001595629,0.001255383,0.006613143
3.419127941,0.00622234,0.00143561,0.008122958
3.424057961,0.001515772,-0.001101462,0.01460531
3.428988457,5.85462E-05,-0.003879654,0.006855749
3.433919430,0.002590643,-0.001350838,0.01347854
3.438848972,-0.002259179,0.0002445286,0.004814572
3.443779945,-0.001290104,0.003171955,0.007688198
3.448709965,0.000100266,0.001005083,0.006454649
3.453643799,0.002791631,-0.003153391,0.01124805
3.458570957,-0.002318216,0.001952461,0.009167876
3.465966225,-0.0003550719,-0.00100205,0.01639991
3.470896721,0.00382807,0.0002612993,0.004332779
3.475826740,0.001133036,-0.002882313,0.01005537
3.480757237,0.002170332,-0.0005818672,0.0165194
3.485690117,0.0009916504,0.001382239,0.01261567
3.490618229,2.103997E-05,0.000125749,0.01515621
3.495547772,0.005028482,0.002208426,0.009276612
3.500478745,0.005218015,0.006118475,0.008822484
3.505409241,-0.000253879,-0.001159373,0.01020046
3.510344505,-0.001920556,-0.002040657,0.01300332
3.515269756,0.0004751289,0.001952152,0.008828273
3.520199776,0.004029907,-0.001514679,0.0114869
3.525130272,0.002629307,-0.004503122,0.008415932
3.530060768,0.0001718006,0.005509766,0.01434972
3.534986973,0.001609408,0.004080903,0.00803165
3.539917469,-0.0004480327,0.0004405463,0.01604734
3.544847489,0.002346544,0.00222566,0.008122194
3.549777985,-0.00180373,0.001057208,0.008249546
3.554708004,0.0004014748,0.002786693,0.009943166
3.559638500,0.0007826041,-0.0012662,0.004394556
3.564569473,-6.447174E-05,-0.001994341,0.006529796
3.569499016,0.000698748,-0.003164012,0.01347526
3.574429989,-0.001620111,0.001727773,0.005288558
3.579360008,0.003011716,0.001289154,0.009327034
3.584290505,-0.000711838,0.0001811868,0.009651594
3.589224339,-0.0002812829,-0.001192756,0.009138464
3.594151020,6.867805E-05,-6.285193E-05,0.006833696
3.599081516,-0.003621427,-0.002979058,0.01474452
3.604012013,2.351613E-05,-0.002664501,0.01012019
3.608942032,0.001581921,0.001597143,0.007701719
3.613872051,0.001283117,-0.001015494,0.01035848
3.618802548,0.003823991,0.003889209,0.00792845
3.623733521,0.002252341,0.003078728,0.009237229
3.628663540,-0.001224812,-0.0006684242,0.0145388
3.633594036,0.0003244318,-0.003407524,0.006017135
3.640989304,-5.075708E-06,-0.0051493,0.01085118
3.645919800,0.004445069,-0.0009513742,0.009154907
3.650849819,-0.00299228,0.002010734,0.01410869
3.655780316,-0.000517179,0.005516584,0.009907343
3.660710812,0.001086699,-0.001970872,0.008613911
3.665640831,0.003534834,0.003818331,0.007299569
